Sport,Date,Season,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Winner,Home_Team_Won,Attendance,During_COVID
Baseball,6/1/2010,2010,San Diego,New York Mets,2,4,Away,0,17393,0
Baseball,6/2/2010,2010,San Diego,New York Mets,5,1,Home,1,15880,0
Baseball,6/4/2010,2010,New York Mets,Miami,4,3,Home,1,30042,0
Baseball,6/5/2010,2010,New York Mets,Miami,6,1,Home,1,37165,0
Baseball,6/6/2010,2010,New York Mets,Miami,7,6,Home,1,36612,0
Baseball,6/8/2010,2010,New York Mets,San Diego,2,1,Home,1,30086,0
Baseball,6/10/2010,2010,New York Mets,San Diego,2,4,Away,0,32365,0
Baseball,6/10/2010,2010,New York Mets,San Diego,3,0,Home,1,28072,0
Baseball,6/11/2010,2010,Baltimore,New York Mets,1,5,Away,0,28554,0
Baseball,6/12/2010,2010,Baltimore,New York Mets,1,3,Away,0,42248,0
Baseball,6/13/2010,2010,Baltimore,New York Mets,4,11,Away,0,24848,0
Baseball,6/15/2010,2010,Cleveland,New York Mets,6,7,Away,0,12882,0
Baseball,6/16/2010,2010,Cleveland,New York Mets,4,8,Away,0,14246,0
Baseball,6/17/2010,2010,Cleveland,New York Mets,4,6,Away,0,14339,0
Baseball,6/18/2010,2010,New York Yankees,New York Mets,0,4,Away,0,49220,0
Baseball,6/19/2010,2010,New York Yankees,New York Mets,5,3,Home,1,49073,0
Baseball,6/20/2010,2010,New York Yankees,New York Mets,4,0,Home,1,49240,0
Baseball,6/22/2010,2010,New York Mets,Detroit,14,6,Home,1,32363,0
Baseball,6/23/2010,2010,New York Mets,Detroit,5,0,Home,1,35045,0
Baseball,6/24/2010,2010,New York Mets,Detroit,5,6,Away,0,31319,0
Baseball,6/25/2010,2010,New York Mets,Minnesota,5,2,Home,1,36244,0
Baseball,6/26/2010,2010,New York Mets,Minnesota,0,6,Away,0,37510,0
Baseball,6/27/2010,2010,New York Mets,Minnesota,6,0,Home,1,37644,0
Baseball,6/28/2010,2010,Miami,New York Mets,10,3,Home,1,18073,0
Baseball,6/29/2010,2010,Miami,New York Mets,7,6,Home,1,18373,0
Baseball,6/30/2010,2010,Miami,New York Mets,5,6,Away,0,19232,0
Baseball,7/5/2010,2010,New York Mets,Cincinnati,6,8,Away,0,36764,0
Baseball,7/6/2010,2010,New York Mets,Cincinnati,3,0,Home,1,27473,0
Baseball,7/7/2010,2010,New York Mets,Cincinnati,1,3,Away,0,30029,0
Baseball,7/15/2010,2010,San Francisco,New York Mets,2,0,Home,1,38416,0
Baseball,7/16/2010,2010,San Francisco,New York Mets,1,0,Home,1,41869,0
Baseball,7/17/2010,2010,San Francisco,New York Mets,8,4,Home,1,42599,0
Baseball,7/18/2010,2010,San Francisco,New York Mets,3,4,Away,0,37326,0
Baseball,7/19/2010,2010,Arizona,New York Mets,13,2,Home,1,18253,0
Baseball,7/20/2010,2010,Arizona,New York Mets,3,2,Home,1,18749,0
Baseball,7/21/2010,2010,Arizona,New York Mets,4,3,Home,1,18223,0
Baseball,7/22/2010,2010,Los Angeles Dodgers,New York Mets,2,0,Home,1,42299,0
Baseball,7/23/2010,2010,Los Angeles Dodgers,New York Mets,1,6,Away,0,44626,0
Baseball,7/24/2010,2010,Los Angeles Dodgers,New York Mets,3,2,Home,1,43506,0
Baseball,7/25/2010,2010,Los Angeles Dodgers,New York Mets,1,0,Home,1,39897,0
Baseball,7/27/2010,2010,New York Mets,St. Louis,8,2,Home,1,37479,0
Baseball,7/28/2010,2010,New York Mets,St. Louis,7,8,Away,0,35009,0
Baseball,7/29/2010,2010,New York Mets,St. Louis,4,0,Home,1,40087,0
Baseball,7/30/2010,2010,New York Mets,Arizona,6,9,Away,0,34280,0
Baseball,7/31/2010,2010,New York Mets,Arizona,5,4,Home,1,35287,0
Baseball,8/1/2010,2010,New York Mets,Arizona,1,14,Away,0,35014,0
Baseball,8/6/2010,2010,Philadelphia,New York Mets,7,5,Home,1,45378,0
Baseball,8/7/2010,2010,Philadelphia,New York Mets,0,1,Away,0,45194,0
Baseball,8/8/2010,2010,Philadelphia,New York Mets,6,5,Home,1,45402,0
Baseball,8/10/2010,2010,New York Mets,Colorado,1,0,Home,1,30036,0
Baseball,8/11/2010,2010,New York Mets,Colorado,2,6,Away,0,30554,0
Baseball,8/12/2010,2010,New York Mets,Colorado,4,0,Home,1,32272,0
Baseball,8/13/2010,2010,New York Mets,Philadelphia,1,0,Home,1,35440,0
Baseball,8/14/2010,2010,New York Mets,Philadelphia,0,4,Away,0,39151,0
Baseball,8/15/2010,2010,New York Mets,Philadelphia,1,3,Away,0,31345,0
Baseball,8/16/2010,2010,Houston,New York Mets,1,3,Away,0,22688,0
Baseball,8/17/2010,2010,Houston,New York Mets,4,3,Home,1,26279,0
Baseball,8/18/2010,2010,Houston,New York Mets,2,3,Away,0,23403,0
Baseball,8/19/2010,2010,Houston,New York Mets,3,2,Home,1,26271,0
Baseball,8/20/2010,2010,Pittsburgh,New York Mets,2,7,Away,0,23695,0
Baseball,8/21/2010,2010,Pittsburgh,New York Mets,1,5,Away,0,28759,0
Baseball,8/22/2010,2010,Pittsburgh,New York Mets,2,1,Home,1,24730,0
Baseball,8/24/2010,2010,New York Mets,Miami,6,5,Home,1,27136,0
Baseball,8/25/2010,2010,New York Mets,Miami,4,5,Away,0,27096,0
Baseball,8/26/2010,2010,New York Mets,Miami,4,11,Away,0,28640,0
Baseball,8/27/2010,2010,New York Mets,Houston,2,1,Home,1,30178,0
Baseball,8/28/2010,2010,New York Mets,Houston,1,4,Away,0,33024,0
Baseball,8/29/2010,2010,New York Mets,Houston,5,1,Home,1,32779,0
Baseball,9/3/2010,2010,Chicago Cubs,New York Mets,7,6,Home,1,31424,0
Baseball,9/4/2010,2010,Chicago Cubs,New York Mets,5,3,Home,1,39473,0
Baseball,9/5/2010,2010,Chicago Cubs,New York Mets,5,18,Away,0,40788,0
Baseball,9/10/2010,2010,New York Mets,Philadelphia,4,8,Away,0,33071,0
Baseball,9/11/2010,2010,New York Mets,Philadelphia,4,3,Home,1,35788,0
Baseball,9/12/2010,2010,New York Mets,Philadelphia,0,3,Away,0,31563,0
Baseball,9/13/2010,2010,New York Mets,Pittsburgh,1,0,Home,1,24384,0
Baseball,9/14/2010,2010,New York Mets,Pittsburgh,9,1,Home,1,27438,0
Baseball,9/15/2010,2010,New York Mets,Pittsburgh,8,7,Home,1,29000,0
Baseball,9/16/2010,2010,New York Mets,Pittsburgh,6,2,Home,1,28790,0
Baseball,9/21/2010,2010,Miami,New York Mets,5,2,Home,1,19422,0
Baseball,9/22/2010,2010,Miami,New York Mets,7,5,Home,1,21123,0
Baseball,9/24/2010,2010,Philadelphia,New York Mets,3,2,Home,1,45309,0
Baseball,9/25/2010,2010,Philadelphia,New York Mets,2,5,Away,0,45274,0
Baseball,9/26/2010,2010,Philadelphia,New York Mets,3,7,Away,0,45302,0
Baseball,9/28/2010,2010,New York Mets,Milwaukee,4,3,Home,1,24666,0
Baseball,9/29/2010,2010,New York Mets,Milwaukee,7,8,Away,0,0,0
Baseball,9/29/2010,2010,New York Mets,Milwaukee,1,3,Away,0,28280,0
Baseball,9/30/2010,2010,New York Mets,Milwaukee,2,9,Away,0,24661,0
Baseball,4/9/2010,2010,Houston,Philadelphia,0,8,Away,0,27288,0
Baseball,4/10/2010,2010,Houston,Philadelphia,6,9,Away,0,35138,0
Baseball,4/11/2010,2010,Houston,Philadelphia,1,2,Away,0,28619,0
Baseball,4/16/2010,2010,Philadelphia,Miami,8,6,Home,1,45245,0
Baseball,4/17/2010,2010,Philadelphia,Miami,1,5,Away,0,45305,0
Baseball,4/18/2010,2010,Philadelphia,Miami,0,2,Away,0,45405,0
Baseball,4/23/2010,2010,Arizona,Philadelphia,7,4,Home,1,25980,0
Baseball,4/24/2010,2010,Arizona,Philadelphia,2,3,Away,0,33323,0
Baseball,4/25/2010,2010,Arizona,Philadelphia,8,6,Home,1,29296,0
Baseball,4/26/2010,2010,San Francisco,Philadelphia,5,1,Home,1,30035,0
Baseball,4/27/2010,2010,San Francisco,Philadelphia,6,2,Home,1,31792,0
Baseball,4/28/2010,2010,San Francisco,Philadelphia,6,7,Away,0,32369,0
Baseball,5/3/2010,2010,Philadelphia,St. Louis,3,6,Away,0,44817,0
Baseball,5/4/2010,2010,Philadelphia,St. Louis,2,1,Home,1,44890,0
Baseball,5/5/2010,2010,Philadelphia,St. Louis,4,0,Home,1,44261,0
Baseball,5/6/2010,2010,Philadelphia,St. Louis,7,2,Home,1,44831,0
Baseball,5/10/2010,2010,Colorado,Philadelphia,5,9,Away,0,30403,0
Baseball,5/12/2010,2010,Colorado,Philadelphia,4,3,Home,1,23475,0
Baseball,5/14/2010,2010,Milwaukee,Philadelphia,5,9,Away,0,41706,0
Baseball,5/15/2010,2010,Milwaukee,Philadelphia,6,10,Away,0,43069,0
Baseball,5/16/2010,2010,Milwaukee,Philadelphia,2,4,Away,0,37023,0
Baseball,5/17/2010,2010,Philadelphia,Pittsburgh,12,2,Home,1,45371,0
Baseball,5/18/2010,2010,Philadelphia,Pittsburgh,1,2,Away,0,45007,0
Baseball,5/19/2010,2010,Philadelphia,Chicago Cubs,1,4,Away,0,45140,0
Baseball,5/20/2010,2010,Philadelphia,Chicago Cubs,5,4,Home,1,45325,0
Baseball,5/21/2010,2010,Philadelphia,Boston,5,1,Home,1,45341,0
Baseball,5/22/2010,2010,Philadelphia,Boston,0,5,Away,0,45310,0
Baseball,5/23/2010,2010,Philadelphia,Boston,3,8,Away,0,45068,0
Baseball,5/28/2010,2010,Miami,Philadelphia,2,3,Away,0,15276,0
Baseball,5/29/2010,2010,Miami,Philadelphia,0,1,Away,0,25086,0
Baseball,5/30/2010,2010,Miami,Philadelphia,1,0,Home,1,13324,0
Baseball,6/4/2010,2010,Philadelphia,San Diego,3,2,Home,1,45080,0
Baseball,6/5/2010,2010,Philadelphia,San Diego,6,2,Home,1,45353,0
Baseball,6/6/2010,2010,Philadelphia,San Diego,5,6,Away,0,44852,0
Baseball,6/7/2010,2010,Philadelphia,San Diego,1,3,Away,0,45398,0
Baseball,6/8/2010,2010,Philadelphia,Miami,10,8,Home,1,44098,0
Baseball,6/10/2010,2010,Philadelphia,Miami,0,2,Away,0,44479,0
Baseball,6/11/2010,2010,Boston,Philadelphia,12,2,Home,1,38021,0
Baseball,6/12/2010,2010,Boston,Philadelphia,10,2,Home,1,37061,0
Baseball,6/13/2010,2010,Boston,Philadelphia,3,5,Away,0,37230,0
Baseball,6/15/2010,2010,New York Yankees,Philadelphia,8,3,Home,1,47135,0
Baseball,6/16/2010,2010,New York Yankees,Philadelphia,3,6,Away,0,47414,0
Baseball,6/17/2010,2010,New York Yankees,Philadelphia,1,7,Away,0,47204,0
Baseball,6/18/2010,2010,Philadelphia,Minnesota,9,5,Home,1,45120,0
Baseball,6/19/2010,2010,Philadelphia,Minnesota,10,13,Away,0,45254,0
Baseball,6/20/2010,2010,Philadelphia,Minnesota,1,4,Away,0,45202,0
Baseball,6/22/2010,2010,Philadelphia,Cleveland,2,1,Home,1,44836,0
Baseball,6/23/2010,2010,Philadelphia,Cleveland,7,6,Home,1,44510,0
Baseball,6/24/2010,2010,Philadelphia,Cleveland,12,3,Home,1,45085,0
Baseball,6/25/2010,2010,Philadelphia,Toronto,9,0,Home,1,43076,0
Baseball,6/26/2010,2010,Philadelphia,Toronto,1,5,Away,0,44426,0
Baseball,6/27/2010,2010,Philadelphia,Toronto,11,2,Home,1,42571,0
Baseball,6/28/2010,2010,Cincinnati,Philadelphia,7,3,Home,1,22090,0
Baseball,6/29/2010,2010,Cincinnati,Philadelphia,6,9,Away,0,26679,0
Baseball,6/30/2010,2010,Cincinnati,Philadelphia,4,3,Home,1,27245,0
Baseball,7/1/2010,2010,Pittsburgh,Philadelphia,3,2,Home,1,25323,0
Baseball,7/2/2010,2010,Pittsburgh,Philadelphia,2,0,Home,1,30339,0
Baseball,7/3/2010,2010,Pittsburgh,Philadelphia,4,12,Away,0,38052,0
Baseball,7/4/2010,2010,Pittsburgh,Philadelphia,8,5,Home,1,28698,0
Baseball,7/8/2010,2010,Philadelphia,Cincinnati,4,3,Home,1,45086,0
Baseball,7/9/2010,2010,Philadelphia,Cincinnati,9,7,Home,1,45029,0
Baseball,7/10/2010,2010,Philadelphia,Cincinnati,1,0,Home,1,45347,0
Baseball,7/11/2010,2010,Philadelphia,Cincinnati,1,0,Home,1,44913,0
Baseball,7/15/2010,2010,Chicago Cubs,Philadelphia,12,6,Home,1,40879,0
Baseball,7/16/2010,2010,Chicago Cubs,Philadelphia,4,3,Home,1,40622,0
Baseball,7/17/2010,2010,Chicago Cubs,Philadelphia,1,4,Away,0,40924,0
Baseball,7/18/2010,2010,Chicago Cubs,Philadelphia,11,6,Home,1,39333,0
Baseball,7/19/2010,2010,St. Louis,Philadelphia,8,4,Home,1,40253,0
Baseball,7/20/2010,2010,St. Louis,Philadelphia,7,1,Home,1,38712,0
Baseball,7/21/2010,2010,St. Louis,Philadelphia,5,1,Home,1,41089,0
Baseball,7/22/2010,2010,St. Louis,Philadelphia,0,2,Away,0,40062,0
Baseball,7/23/2010,2010,Philadelphia,Colorado,6,0,Home,1,45265,0
Baseball,7/24/2010,2010,Philadelphia,Colorado,10,2,Home,1,44781,0
Baseball,7/25/2010,2010,Philadelphia,Colorado,4,3,Home,1,44726,0
Baseball,7/26/2010,2010,Philadelphia,Colorado,5,4,Home,1,44838,0
Baseball,7/27/2010,2010,Philadelphia,Arizona,9,5,Home,1,44379,0
Baseball,7/28/2010,2010,Philadelphia,Arizona,7,1,Home,1,45048,0
Baseball,7/29/2010,2010,Philadelphia,Arizona,3,2,Home,1,45232,0
Baseball,8/3/2010,2010,Miami,Philadelphia,1,6,Away,0,19378,0
Baseball,8/4/2010,2010,Miami,Philadelphia,2,7,Away,0,21844,0
Baseball,8/5/2010,2010,Miami,Philadelphia,4,5,Away,0,19121,0
Baseball,8/10/2010,2010,Philadelphia,Los Angeles Dodgers,9,15,Away,0,44881,0
Baseball,8/11/2010,2010,Philadelphia,Los Angeles Dodgers,2,0,Home,1,45144,0
Baseball,8/12/2010,2010,Philadelphia,Los Angeles Dodgers,10,9,Home,1,44819,0
Baseball,8/17/2010,2010,Philadelphia,San Francisco,9,3,Home,1,45401,0
Baseball,8/18/2010,2010,Philadelphia,San Francisco,8,2,Home,1,44410,0
Baseball,8/19/2010,2010,Philadelphia,San Francisco,2,5,Away,0,45449,0
Baseball,8/23/2010,2010,Philadelphia,Houston,2,3,Away,0,44081,0
Baseball,8/24/2010,2010,Philadelphia,Houston,2,4,Away,0,45494,0
Baseball,8/25/2010,2010,Philadelphia,Houston,2,3,Away,0,44657,0
Baseball,8/26/2010,2010,Philadelphia,Houston,1,5,Away,0,44958,0
Baseball,8/27/2010,2010,San Diego,Philadelphia,2,3,Away,0,34233,0
Baseball,8/28/2010,2010,San Diego,Philadelphia,1,3,Away,0,37424,0
Baseball,8/29/2010,2010,San Diego,Philadelphia,0,5,Away,0,30528,0
Baseball,8/30/2010,2010,Los Angeles Dodgers,Philadelphia,3,0,Home,1,44896,0
Baseball,8/31/2010,2010,Los Angeles Dodgers,Philadelphia,4,8,Away,0,45164,0
Baseball,9/1/2010,2010,Los Angeles Dodgers,Philadelphia,1,5,Away,0,37080,0
Baseball,9/2/2010,2010,Colorado,Philadelphia,11,12,Away,0,30179,0
Baseball,9/3/2010,2010,Philadelphia,Milwaukee,1,0,Home,1,44570,0
Baseball,9/4/2010,2010,Philadelphia,Milwaukee,5,4,Home,1,45393,0
Baseball,9/5/2010,2010,Philadelphia,Milwaukee,2,6,Away,0,45006,0
Baseball,9/6/2010,2010,Philadelphia,Miami,1,7,Away,0,45518,0
Baseball,9/6/2010,2010,Philadelphia,Miami,7,4,Home,1,45373,0
Baseball,9/7/2010,2010,Philadelphia,Miami,8,7,Home,1,43841,0
Baseball,9/8/2010,2010,Philadelphia,Miami,10,6,Home,1,44221,0
Baseball,9/13/2010,2010,Miami,Philadelphia,4,11,Away,0,20616,0
Baseball,9/14/2010,2010,Miami,Philadelphia,1,2,Away,0,18234,0
Baseball,9/15/2010,2010,Miami,Philadelphia,5,10,Away,0,19402,0
Baseball,4/9/2010,2010,Miami,Los Angeles Dodgers,3,7,Away,0,40666,0
Baseball,4/10/2010,2010,Miami,Los Angeles Dodgers,7,6,Home,1,25308,0
Baseball,4/11/2010,2010,Miami,Los Angeles Dodgers,6,5,Home,1,18758,0
Baseball,4/12/2010,2010,Miami,Cincinnati,5,6,Away,0,10119,0
Baseball,4/13/2010,2010,Miami,Cincinnati,8,10,Away,0,10681,0
Baseball,4/14/2010,2010,Miami,Cincinnati,5,3,Home,1,14390,0
Baseball,4/15/2010,2010,Miami,Cincinnati,10,2,Home,1,12912,0
Baseball,4/20/2010,2010,Houston,Miami,7,5,Home,1,24135,0
Baseball,4/21/2010,2010,Houston,Miami,5,4,Home,1,22607,0
Baseball,4/22/2010,2010,Houston,Miami,1,5,Away,0,21802,0
Baseball,4/24/2010,2010,Colorado,Miami,1,4,Away,0,0,0
Baseball,4/24/2010,2010,Colorado,Miami,8,1,Home,1,31560,0
Baseball,4/25/2010,2010,Colorado,Miami,8,4,Home,1,35883,0
Baseball,4/26/2010,2010,Miami,San Diego,10,1,Home,1,10924,0
Baseball,4/27/2010,2010,Miami,San Diego,1,4,Away,0,11613,0
Baseball,4/28/2010,2010,Miami,San Diego,4,6,Away,0,16310,0
Baseball,5/4/2010,2010,Miami,San Francisco,6,9,Away,0,13690,0
Baseball,5/5/2010,2010,Miami,San Francisco,2,3,Away,0,11633,0
Baseball,5/6/2010,2010,Miami,San Francisco,3,6,Away,0,12804,0
Baseball,5/10/2010,2010,Chicago Cubs,Miami,2,4,Away,0,38266,0
Baseball,5/11/2010,2010,Chicago Cubs,Miami,2,3,Away,0,38007,0
Baseball,5/12/2010,2010,Chicago Cubs,Miami,4,3,Home,1,38637,0
Baseball,5/17/2010,2010,Miami,Arizona,1,5,Away,0,10870,0
Baseball,5/18/2010,2010,Miami,Arizona,8,0,Home,1,13289,0
Baseball,5/19/2010,2010,St. Louis,Miami,1,5,Away,0,40766,0
Baseball,5/20/2010,2010,St. Louis,Miami,4,2,Home,1,37861,0
Baseball,5/21/2010,2010,Chicago White Sox,Miami,8,0,Home,1,20652,0
Baseball,5/22/2010,2010,Chicago White Sox,Miami,4,1,Home,1,28462,0
Baseball,5/23/2010,2010,Chicago White Sox,Miami,0,13,Away,0,28298,0
Baseball,5/31/2010,2010,Miami,Milwaukee,13,5,Home,1,10115,0
Baseball,6/1/2010,2010,Miami,Milwaukee,6,4,Home,1,11202,0
Baseball,6/2/2010,2010,Miami,Milwaukee,4,7,Away,0,11468,0
Baseball,6/3/2010,2010,Miami,Milwaukee,3,2,Home,1,11717,0
Baseball,6/11/2010,2010,Tampa Bay,Miami,9,14,Away,0,19338,0
Baseball,6/12/2010,2010,Tampa Bay,Miami,6,5,Home,1,29963,0
Baseball,6/13/2010,2010,Tampa Bay,Miami,1,6,Away,0,25442,0
Baseball,6/15/2010,2010,Miami,Texas,2,3,Away,0,17130,0
Baseball,6/16/2010,2010,Miami,Texas,3,6,Away,0,17014,0
Baseball,6/17/2010,2010,Miami,Texas,4,6,Away,0,11683,0
Baseball,6/18/2010,2010,Miami,Tampa Bay,7,4,Home,1,17310,0
Baseball,6/19/2010,2010,Miami,Tampa Bay,8,9,Away,0,23242,0
Baseball,6/20/2010,2010,Miami,Tampa Bay,4,1,Home,1,15374,0
Baseball,6/22/2010,2010,Baltimore,Miami,4,10,Away,0,14821,0
Baseball,6/23/2010,2010,Baltimore,Miami,5,7,Away,0,13720,0
Baseball,6/24/2010,2010,Baltimore,Miami,11,5,Home,1,15397,0
Baseball,6/25/2010,2010,Miami,San Diego,0,3,Away,0,16718,0
Baseball,6/26/2010,2010,Miami,San Diego,1,2,Away,0,22495,0
Baseball,6/27/2010,2010,Miami,San Diego,2,4,Away,0,16044,0
Baseball,7/5/2010,2010,Los Angeles Dodgers,Miami,5,6,Away,0,47801,0
Baseball,7/6/2010,2010,Los Angeles Dodgers,Miami,7,3,Home,1,41575,0
Baseball,7/7/2010,2010,Los Angeles Dodgers,Miami,0,4,Away,0,41947,0
Baseball,7/8/2010,2010,Arizona,Miami,10,4,Home,1,16664,0
Baseball,7/9/2010,2010,Arizona,Miami,2,3,Away,0,18117,0
Baseball,7/10/2010,2010,Arizona,Miami,5,4,Home,1,21627,0
Baseball,7/11/2010,2010,Arizona,Miami,0,2,Away,0,21037,0
Baseball,7/19/2010,2010,Miami,Colorado,9,8,Home,1,16144,0
Baseball,7/20/2010,2010,Miami,Colorado,0,10,Away,0,16012,0
Baseball,7/21/2010,2010,Miami,Colorado,5,2,Home,1,18332,0
Baseball,7/22/2010,2010,Miami,Colorado,3,2,Home,1,29102,0
Baseball,7/26/2010,2010,San Francisco,Miami,3,4,Away,0,37677,0
Baseball,7/27/2010,2010,San Francisco,Miami,6,4,Home,1,38904,0
Baseball,7/28/2010,2010,San Francisco,Miami,10,9,Home,1,35945,0
Baseball,7/29/2010,2010,San Francisco,Miami,0,5,Away,0,41152,0
Baseball,7/30/2010,2010,San Diego,Miami,2,4,Away,0,30478,0
Baseball,7/31/2010,2010,San Diego,Miami,3,6,Away,0,42072,0
Baseball,8/1/2010,2010,San Diego,Miami,5,4,Home,1,27560,0
Baseball,8/6/2010,2010,Miami,St. Louis,0,7,Away,0,19223,0
Baseball,8/7/2010,2010,Miami,St. Louis,5,4,Home,1,24344,0
Baseball,8/13/2010,2010,Cincinnati,Miami,7,2,Home,1,29571,0
Baseball,8/14/2010,2010,Cincinnati,Miami,5,4,Home,1,37445,0
Baseball,8/15/2010,2010,Cincinnati,Miami,2,0,Home,1,29849,0
Baseball,8/16/2010,2010,Pittsburgh,Miami,7,1,Home,1,13396,0
Baseball,8/17/2010,2010,Pittsburgh,Miami,0,6,Away,0,14156,0
Baseball,8/18/2010,2010,Pittsburgh,Miami,2,3,Away,0,12242,0
Baseball,8/19/2010,2010,Pittsburgh,Miami,2,4,Away,0,15783,0
Baseball,8/20/2010,2010,Miami,Houston,9,0,Home,1,19456,0
Baseball,8/21/2010,2010,Miami,Houston,6,3,Home,1,21721,0
Baseball,8/22/2010,2010,Miami,Houston,1,2,Away,0,18886,0
Baseball,9/17/2010,2010,Miami,Chicago Cubs,0,2,Away,0,22751,0
Baseball,9/18/2010,2010,Miami,Chicago Cubs,3,5,Away,0,28716,0
Baseball,9/19/2010,2010,Miami,Chicago Cubs,3,13,Away,0,20203,0
Baseball,9/20/2010,2010,Miami,St. Louis,4,0,Home,1,20955,0
Baseball,9/23/2010,2010,Milwaukee,Miami,8,3,Home,1,31212,0
Baseball,9/24/2010,2010,Milwaukee,Miami,6,2,Home,1,32235,0
Baseball,9/25/2010,2010,Milwaukee,Miami,0,4,Away,0,34325,0
Baseball,9/26/2010,2010,Milwaukee,Miami,7,1,Home,1,29059,0
Baseball,9/30/2010,2010,Miami,Pittsburgh,11,9,Home,1,21021,0
Baseball,10/1/2010,2010,Miami,Pittsburgh,1,5,Away,0,23124,0
Baseball,10/2/2010,2010,Miami,Pittsburgh,2,0,Home,1,25332,0
Baseball,10/3/2010,2010,Miami,Pittsburgh,5,2,Home,1,31803,0
Baseball,4/5/2010,2010,Cincinnati,St. Louis,6,11,Away,0,42493,0
Baseball,4/7/2010,2010,Cincinnati,St. Louis,3,6,Away,0,28132,0
Baseball,4/8/2010,2010,Cincinnati,St. Louis,2,1,Home,1,13445,0
Baseball,4/9/2010,2010,Milwaukee,St. Louis,4,5,Away,0,34018,0
Baseball,4/10/2010,2010,Milwaukee,St. Louis,1,7,Away,0,42039,0
Baseball,4/11/2010,2010,Milwaukee,St. Louis,8,7,Home,1,33294,0
Baseball,4/12/2010,2010,St. Louis,Houston,5,0,Home,1,46918,0
Baseball,4/14/2010,2010,St. Louis,Houston,2,1,Home,1,35883,0
Baseball,4/15/2010,2010,St. Louis,Houston,1,5,Away,0,35371,0
Baseball,4/19/2010,2010,Arizona,St. Louis,2,4,Away,0,24167,0
Baseball,4/20/2010,2010,Arizona,St. Louis,9,7,Home,1,19855,0
Baseball,4/21/2010,2010,Arizona,St. Louis,4,9,Away,0,19165,0
Baseball,4/23/2010,2010,San Francisco,St. Louis,4,1,Home,1,42860,0
Baseball,4/24/2010,2010,San Francisco,St. Louis,2,0,Home,1,41785,0
Baseball,4/25/2010,2010,San Francisco,St. Louis,0,2,Away,0,40230,0
Baseball,4/30/2010,2010,St. Louis,Cincinnati,2,3,Away,0,39850,0
Baseball,5/1/2010,2010,St. Louis,Cincinnati,6,3,Home,1,41536,0
Baseball,5/2/2010,2010,St. Louis,Cincinnati,6,0,Home,1,43292,0
Baseball,5/7/2010,2010,Pittsburgh,St. Louis,3,4,Away,0,16473,0
Baseball,5/8/2010,2010,Pittsburgh,St. Louis,2,0,Home,1,25047,0
Baseball,5/9/2010,2010,Pittsburgh,St. Louis,4,11,Away,0,17342,0
Baseball,5/11/2010,2010,St. Louis,Houston,3,6,Away,0,35875,0
Baseball,5/12/2010,2010,St. Louis,Houston,6,9,Away,0,36342,0
Baseball,5/13/2010,2010,St. Louis,Houston,1,4,Away,0,39026,0
Baseball,5/14/2010,2010,Cincinnati,St. Louis,3,4,Away,0,27568,0
Baseball,5/15/2010,2010,Cincinnati,St. Louis,4,3,Home,1,41326,0
Baseball,5/16/2010,2010,Cincinnati,St. Louis,7,2,Home,1,26712,0
Baseball,5/21/2010,2010,St. Louis,Los Angeles Angels,9,5,Home,1,44111,0
Baseball,5/22/2010,2010,St. Louis,Los Angeles Angels,7,10,Away,0,44091,0
Baseball,5/23/2010,2010,St. Louis,Los Angeles Angels,6,5,Home,1,42417,0
Baseball,5/25/2010,2010,San Diego,St. Louis,1,0,Home,1,18236,0
Baseball,5/26/2010,2010,San Diego,St. Louis,2,1,Home,1,19752,0
Baseball,5/27/2010,2010,San Diego,St. Louis,3,8,Away,0,20583,0
Baseball,5/28/2010,2010,Chicago Cubs,St. Louis,1,7,Away,0,39536,0
Baseball,5/29/2010,2010,Chicago Cubs,St. Louis,5,0,Home,1,40601,0
Baseball,5/30/2010,2010,Chicago Cubs,St. Louis,1,9,Away,0,41353,0
Baseball,5/31/2010,2010,St. Louis,Cincinnati,12,4,Home,1,40782,0
Baseball,6/1/2010,2010,St. Louis,Cincinnati,8,9,Away,0,37414,0
Baseball,6/2/2010,2010,St. Louis,Cincinnati,4,1,Home,1,39295,0
Baseball,6/4/2010,2010,St. Louis,Milwaukee,8,0,Home,1,43261,0
Baseball,6/5/2010,2010,St. Louis,Milwaukee,5,4,Home,1,44180,0
Baseball,6/6/2010,2010,St. Louis,Milwaukee,3,4,Away,0,40467,0
Baseball,6/7/2010,2010,Los Angeles Dodgers,St. Louis,12,4,Home,1,44876,0
Baseball,6/8/2010,2010,Los Angeles Dodgers,St. Louis,1,0,Home,1,48046,0
Baseball,6/9/2010,2010,Los Angeles Dodgers,St. Louis,4,3,Home,1,43299,0
Baseball,6/11/2010,2010,Arizona,St. Louis,2,5,Away,0,20629,0
Baseball,6/12/2010,2010,Arizona,St. Louis,7,2,Home,1,30017,0
Baseball,6/13/2010,2010,Arizona,St. Louis,7,5,Home,1,23922,0
Baseball,6/14/2010,2010,St. Louis,Seattle,9,3,Home,1,36113,0
Baseball,6/15/2010,2010,St. Louis,Seattle,4,2,Home,1,40269,0
Baseball,6/16/2010,2010,St. Louis,Seattle,1,2,Away,0,40020,0
Baseball,6/18/2010,2010,St. Louis,Oakland,6,4,Home,1,40083,0
Baseball,6/19/2010,2010,St. Louis,Oakland,4,3,Home,1,43682,0
