Sport,Date,Season,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Winner,Home_Team_Won,Attendance,During_COVID
Hockey,12/23/2016,2017,New York Islanders,Buffalo Sabres,5,1,Home,1,13852,0
Hockey,12/23/2016,2017,Arizona Coyotes,Toronto Maple Leafs,1,4,Away,0,14377,0
Hockey,12/23/2016,2017,Florida Panthers,Detroit Red Wings,3,4,Away,0,15374,0
Hockey,12/23/2016,2017,San Jose Sharks,Edmonton Oilers,3,2,Home,1,17562,0
Hockey,12/23/2016,2017,New York Rangers,Minnesota Wild,4,7,Away,0,18006,0
Hockey,12/23/2016,2017,Columbus Blue Jackets,Montreal Canadiens,2,1,Home,1,18147,0
Hockey,12/23/2016,2017,Dallas Stars,Los Angeles Kings,3,2,Home,1,18156,0
Hockey,12/23/2016,2017,Washington Capitals,Tampa Bay Lightning,4,0,Home,1,18506,0
Hockey,12/23/2016,2017,Pittsburgh Penguins,New Jersey Devils,4,1,Home,1,18625,0
Hockey,12/23/2016,2017,Calgary Flames,Vancouver Canucks,4,1,Home,1,18840,0
Hockey,12/23/2016,2017,Chicago Blackhawks,Colorado Avalanche,1,2,Away,0,21918,0
Hockey,12/27/2016,2017,Arizona Coyotes,Dallas Stars,2,3,Away,0,14561,0
Hockey,12/27/2016,2017,Colorado Avalanche,Calgary Flames,3,6,Away,0,14634,0
Hockey,12/27/2016,2017,New York Islanders,Washington Capitals,4,3,Home,1,15795,0
Hockey,12/27/2016,2017,New Jersey Devils,Pittsburgh Penguins,2,5,Away,0,16514,0
Hockey,12/27/2016,2017,Nashville Predators,Minnesota Wild,2,3,Away,0,17141,0
Hockey,12/27/2016,2017,Anaheim Ducks,San Jose Sharks,2,3,Away,0,17403,0
Hockey,12/27/2016,2017,New York Rangers,Ottawa Senators,4,3,Home,1,18006,0
Hockey,12/27/2016,2017,Columbus Blue Jackets,Boston Bruins,4,3,Home,1,19005,0
Hockey,12/27/2016,2017,Detroit Red Wings,Buffalo Sabres,3,4,Away,0,20027,0
Hockey,12/27/2016,2017,Chicago Blackhawks,Winnipeg Jets,1,3,Away,0,22117,0
Hockey,12/28/2016,2017,Florida Panthers,Toronto Maple Leafs,2,3,Away,0,16965,0
Hockey,12/28/2016,2017,Pittsburgh Penguins,Carolina Hurricanes,3,2,Home,1,18653,0
Hockey,12/28/2016,2017,Vancouver Canucks,Los Angeles Kings,2,1,Home,1,18865,0
Hockey,12/28/2016,2017,Tampa Bay Lightning,Montreal Canadiens,4,3,Home,1,19092,0
Hockey,12/28/2016,2017,St. Louis Blues,Philadelphia Flyers,6,3,Home,1,19409,0
Hockey,12/29/2016,2017,Arizona Coyotes,New York Rangers,3,6,Away,0,15090,0
Hockey,12/29/2016,2017,Winnipeg Jets,Columbus Blue Jackets,3,5,Away,0,15294,0
Hockey,12/29/2016,2017,Nashville Predators,Chicago Blackhawks,2,3,Away,0,17229,0
Hockey,12/29/2016,2017,Florida Panthers,Montreal Canadiens,2,3,Away,0,17489,0
Hockey,12/29/2016,2017,Edmonton Oilers,Los Angeles Kings,3,1,Home,1,18347,0
Hockey,12/29/2016,2017,Washington Capitals,New Jersey Devils,1,2,Away,0,18506,0
Hockey,12/29/2016,2017,Dallas Stars,Colorado Avalanche,4,2,Home,1,18532,0
Hockey,12/29/2016,2017,Buffalo Sabres,Boston Bruins,2,4,Away,0,19070,0
Hockey,12/29/2016,2017,Tampa Bay Lightning,Toronto Maple Leafs,2,3,Away,0,19092,0
Hockey,12/29/2016,2017,Minnesota Wild,New York Islanders,6,4,Home,1,19252,0
Hockey,12/29/2016,2017,Calgary Flames,Anaheim Ducks,1,3,Away,0,19289,0
Hockey,12/29/2016,2017,Ottawa Senators,Detroit Red Wings,2,3,Away,0,20011,0
Hockey,12/30/2016,2017,San Jose Sharks,Philadelphia Flyers,2,0,Home,1,17562,0
Hockey,12/30/2016,2017,Carolina Hurricanes,Chicago Blackhawks,3,2,Home,1,18016,0
Hockey,12/30/2016,2017,Vancouver Canucks,Anaheim Ducks,3,2,Home,1,18214,0
Hockey,12/30/2016,2017,St. Louis Blues,Nashville Predators,0,4,Away,0,19483,0
Hockey,12/31/2016,2017,Winnipeg Jets,New York Islanders,2,6,Away,0,15294,0
Hockey,12/31/2016,2017,New Jersey Devils,Washington Capitals,2,6,Away,0,16514,0
Hockey,12/31/2016,2017,Boston Bruins,Buffalo Sabres,3,1,Home,1,17565,0
Hockey,12/31/2016,2017,Colorado Avalanche,New York Rangers,2,6,Away,0,17609,0
Hockey,12/31/2016,2017,Los Angeles Kings,San Jose Sharks,3,2,Home,1,18230,0
Hockey,12/31/2016,2017,Edmonton Oilers,Vancouver Canucks,2,3,Away,0,18347,0
Hockey,12/31/2016,2017,Dallas Stars,Florida Panthers,1,3,Away,0,18532,0
Hockey,12/31/2016,2017,Pittsburgh Penguins,Montreal Canadiens,4,3,Home,1,18633,0
Hockey,12/31/2016,2017,Tampa Bay Lightning,Carolina Hurricanes,3,1,Home,1,19092,0
Hockey,12/31/2016,2017,Calgary Flames,Arizona Coyotes,4,2,Home,1,19289,0
Hockey,12/31/2016,2017,Minnesota Wild,Columbus Blue Jackets,2,4,Away,0,19307,0
Hockey,1/1/2017,2017,Anaheim Ducks,Philadelphia Flyers,4,3,Home,1,17174,0
Hockey,1/1/2017,2017,Washington Capitals,Ottawa Senators,2,1,Home,1,18506,0
Hockey,1/1/2017,2017,Toronto Maple Leafs,Detroit Red Wings,5,4,Home,1,40148,0
Hockey,1/2/2017,2017,New Jersey Devils,Boston Bruins,3,0,Home,1,15141,0
Hockey,1/2/2017,2017,Vancouver Canucks,Colorado Avalanche,3,2,Home,1,18865,0
Hockey,1/2/2017,2017,St. Louis Blues,Chicago Blackhawks,4,1,Home,1,46556,0
Hockey,1/3/2017,2017,Carolina Hurricanes,New Jersey Devils,1,3,Away,0,8998,0
Hockey,1/3/2017,2017,Nashville Predators,Montreal Canadiens,1,2,Away,0,17113,0
Hockey,1/3/2017,2017,Columbus Blue Jackets,Edmonton Oilers,3,1,Home,1,17169,0
Hockey,1/3/2017,2017,San Jose Sharks,Los Angeles Kings,1,2,Away,0,17562,0
Hockey,1/3/2017,2017,New York Rangers,Buffalo Sabres,1,4,Away,0,18006,0
Hockey,1/3/2017,2017,Washington Capitals,Toronto Maple Leafs,6,5,Home,1,18506,0
Hockey,1/3/2017,2017,Tampa Bay Lightning,Winnipeg Jets,4,6,Away,0,19092,0
Hockey,1/4/2017,2017,Florida Panthers,Winnipeg Jets,1,4,Away,0,13607,0
Hockey,1/4/2017,2017,Anaheim Ducks,Detroit Red Wings,2,0,Home,1,17174,0
Hockey,1/4/2017,2017,Dallas Stars,Montreal Canadiens,3,4,Away,0,18106,0
Hockey,1/4/2017,2017,Vancouver Canucks,Arizona Coyotes,3,0,Home,1,18215,0
Hockey,1/4/2017,2017,Calgary Flames,Colorado Avalanche,4,1,Home,1,18388,0
Hockey,1/4/2017,2017,Philadelphia Flyers,New York Rangers,2,5,Away,0,19858,0
Hockey,1/5/2017,2017,San Jose Sharks,Minnesota Wild,4,5,Away,0,17562,0
Hockey,1/5/2017,2017,Boston Bruins,Edmonton Oilers,3,4,Away,0,17565,0
Hockey,1/5/2017,2017,Los Angeles Kings,Detroit Red Wings,0,4,Away,0,18230,0
Hockey,1/5/2017,2017,Washington Capitals,Columbus Blue Jackets,5,0,Home,1,18506,0
Hockey,1/5/2017,2017,St. Louis Blues,Carolina Hurricanes,2,4,Away,0,19090,0
Hockey,1/5/2017,2017,Tampa Bay Lightning,Nashville Predators,1,6,Away,0,19092,0
Hockey,1/5/2017,2017,Chicago Blackhawks,Buffalo Sabres,4,3,Home,1,21824,0
Hockey,1/6/2017,2017,Florida Panthers,Nashville Predators,2,1,Home,1,14003,0
Hockey,1/6/2017,2017,Colorado Avalanche,New York Islanders,2,1,Home,1,14788,0
Hockey,1/6/2017,2017,New Jersey Devils,Toronto Maple Leafs,2,4,Away,0,15233,0
Hockey,1/6/2017,2017,Anaheim Ducks,Arizona Coyotes,3,2,Home,1,15415,0
Hockey,1/6/2017,2017,Vancouver Canucks,Calgary Flames,4,2,Home,1,18865,0
Hockey,1/6/2017,2017,Chicago Blackhawks,Carolina Hurricanes,2,1,Home,1,21822,0
Hockey,1/7/2017,2017,Arizona Coyotes,New York Islanders,2,1,Home,1,12380,0
Hockey,1/7/2017,2017,New Jersey Devils,Edmonton Oilers,1,2,Away,0,14734,0
Hockey,1/7/2017,2017,Florida Panthers,Boston Bruins,0,4,Away,0,16630,0
Hockey,1/7/2017,2017,San Jose Sharks,Detroit Red Wings,6,3,Home,1,17562,0
Hockey,1/7/2017,2017,Los Angeles Kings,Minnesota Wild,4,3,Home,1,18230,0
Hockey,1/7/2017,2017,Calgary Flames,Vancouver Canucks,3,1,Home,1,18685,0
Hockey,1/7/2017,2017,Ottawa Senators,Washington Capitals,0,1,Away,0,18685,0
Hockey,1/7/2017,2017,Columbus Blue Jackets,New York Rangers,4,5,Away,0,19001,0
Hockey,1/7/2017,2017,Buffalo Sabres,Winnipeg Jets,4,3,Home,1,19070,0
Hockey,1/7/2017,2017,St. Louis Blues,Dallas Stars,4,3,Home,1,19503,0
Hockey,1/7/2017,2017,Toronto Maple Leafs,Montreal Canadiens,3,5,Away,0,19796,0
Hockey,1/7/2017,2017,Philadelphia Flyers,Tampa Bay Lightning,4,2,Home,1,19810,0
Hockey,1/8/2017,2017,Carolina Hurricanes,Boston Bruins,4,3,Home,1,11820,0
Hockey,1/8/2017,2017,Anaheim Ducks,Minnesota Wild,1,2,Away,0,15645,0
Hockey,1/8/2017,2017,Ottawa Senators,Edmonton Oilers,5,3,Home,1,17724,0
Hockey,1/8/2017,2017,Columbus Blue Jackets,Philadelphia Flyers,2,1,Home,1,17962,0
Hockey,1/8/2017,2017,Pittsburgh Penguins,Tampa Bay Lightning,6,2,Home,1,18633,0
Hockey,1/8/2017,2017,Chicago Blackhawks,Nashville Predators,5,2,Home,1,21658,0
Hockey,1/9/2017,2017,New Jersey Devils,Florida Panthers,0,3,Away,0,12834,0
Hockey,1/9/2017,2017,Winnipeg Jets,Calgary Flames,2,0,Home,1,15294,0
Hockey,1/9/2017,2017,Los Angeles Kings,Dallas Stars,4,6,Away,0,18230,0
Hockey,1/9/2017,2017,Montreal Canadiens,Washington Capitals,1,4,Away,0,21288,0
Hockey,1/10/2017,2017,Carolina Hurricanes,Columbus Blue Jackets,5,3,Home,1,9351,0
Hockey,1/10/2017,2017,Anaheim Ducks,Dallas Stars,2,0,Home,1,15073,0
Hockey,1/10/2017,2017,Nashville Predators,Vancouver Canucks,2,1,Home,1,17113,0
Hockey,1/10/2017,2017,Edmonton Oilers,San Jose Sharks,3,5,Away,0,18347,0
Hockey,1/10/2017,2017,Buffalo Sabres,Philadelphia Flyers,4,1,Home,1,18920,0
Hockey,1/10/2017,2017,St. Louis Blues,Boston Bruins,3,5,Away,0,19342,0
Hockey,1/10/2017,2017,Chicago Blackhawks,Detroit Red Wings,4,3,Home,1,22019,0
Hockey,1/11/2017,2017,New York Islanders,Florida Panthers,1,2,Away,0,13529,0
Hockey,1/11/2017,2017,Winnipeg Jets,Montreal Canadiens,4,7,Away,0,15294,0
Hockey,1/11/2017,2017,Washington Capitals,Pittsburgh Penguins,5,2,Home,1,18506,0
Hockey,1/11/2017,2017,Calgary Flames,San Jose Sharks,3,2,Home,1,18912,0
Hockey,1/12/2017,2017,Colorado Avalanche,Anaheim Ducks,1,4,Away,0,14589,0
Hockey,1/12/2017,2017,Nashville Predators,Boston Bruins,2,1,Home,1,17113,0
Hockey,1/12/2017,2017,Ottawa Senators,Pittsburgh Penguins,4,1,Home,1,17769,0
Hockey,1/12/2017,2017,Los Angeles Kings,St. Louis Blues,5,1,Home,1,18230,0
Hockey,1/12/2017,2017,Edmonton Oilers,New Jersey Devils,3,2,Home,1,18347,0
Hockey,1/12/2017,2017,Dallas Stars,Detroit Red Wings,5,2,Home,1,18532,0
Hockey,1/12/2017,2017,Tampa Bay Lightning,Buffalo Sabres,4,2,Home,1,19092,0
Hockey,1/12/2017,2017,Minnesota Wild,Montreal Canadiens,7,1,Home,1,19104,0
Hockey,1/12/2017,2017,Philadelphia Flyers,Vancouver Canucks,5,4,Home,1,19757,0
Hockey,1/13/2017,2017,Carolina Hurricanes,Buffalo Sabres,5,2,Home,1,11992,0
Hockey,1/13/2017,2017,Arizona Coyotes,Winnipeg Jets,4,3,Home,1,12326,0
Hockey,1/13/2017,2017,Florida Panthers,New York Islanders,2,5,Away,0,14352,0
Hockey,1/13/2017,2017,New York Rangers,Toronto Maple Leafs,2,4,Away,0,18006,0
Hockey,1/13/2017,2017,Washington Capitals,Chicago Blackhawks,6,0,Home,1,18506,0
Hockey,1/13/2017,2017,Tampa Bay Lightning,Columbus Blue Jackets,1,3,Away,0,19092,0
Hockey,1/13/2017,2017,Calgary Flames,New Jersey Devils,1,2,Away,0,19190,0
Hockey,1/14/2017,2017,Arizona Coyotes,Anaheim Ducks,0,3,Away,0,12015,0
Hockey,1/14/2017,2017,Florida Panthers,Columbus Blue Jackets,4,3,Home,1,14795,0
Hockey,1/14/2017,2017,Colorado Avalanche,Nashville Predators,2,3,Away,0,16096,0
Hockey,1/14/2017,2017,Carolina Hurricanes,New York Islanders,7,4,Home,1,16640,0
Hockey,1/14/2017,2017,San Jose Sharks,St. Louis Blues,0,4,Away,0,17562,0
Hockey,1/14/2017,2017,Boston Bruins,Philadelphia Flyers,6,3,Home,1,17565,0
Hockey,1/14/2017,2017,Los Angeles Kings,Winnipeg Jets,3,2,Home,1,18230,0
Hockey,1/14/2017,2017,Edmonton Oilers,Calgary Flames,2,1,Home,1,18347,0
Hockey,1/14/2017,2017,Dallas Stars,Minnesota Wild,4,5,Away,0,18532,0
Hockey,1/14/2017,2017,Ottawa Senators,Toronto Maple Leafs,2,4,Away,0,19782,0
Hockey,1/14/2017,2017,Detroit Red Wings,Pittsburgh Penguins,6,3,Home,1,20027,0
Hockey,1/14/2017,2017,Montreal Canadiens,New York Rangers,5,4,Home,1,21288,0
Hockey,1/15/2017,2017,Anaheim Ducks,St. Louis Blues,1,2,Away,0,17174,0
Hockey,1/15/2017,2017,Washington Capitals,Philadelphia Flyers,5,0,Home,1,18506,0
Hockey,1/15/2017,2017,Vancouver Canucks,New Jersey Devils,1,2,Away,0,18865,0
Hockey,1/15/2017,2017,Chicago Blackhawks,Minnesota Wild,2,3,Away,0,22051,0
Hockey,1/16/2017,2017,San Jose Sharks,Winnipeg Jets,5,2,Home,1,17479,0
Hockey,1/16/2017,2017,Boston Bruins,New York Islanders,0,4,Away,0,17565,0
Hockey,1/16/2017,2017,Los Angeles Kings,Tampa Bay Lightning,1,2,Away,0,18230,0
Hockey,1/16/2017,2017,Edmonton Oilers,Arizona Coyotes,3,1,Home,1,18347,0
Hockey,1/16/2017,2017,Pittsburgh Penguins,Washington Capitals,8,7,Home,1,18653,0
Hockey,1/16/2017,2017,Buffalo Sabres,Dallas Stars,4,1,Home,1,19070,0
Hockey,1/16/2017,2017,Detroit Red Wings,Montreal Canadiens,1,0,Home,1,20027,0
Hockey,1/17/2017,2017,Columbus Blue Jackets,Carolina Hurricanes,4,1,Home,1,14724,0
Hockey,1/17/2017,2017,Anaheim Ducks,Tampa Bay Lightning,2,1,Home,1,14763,0
Hockey,1/17/2017,2017,New York Rangers,Dallas Stars,6,7,Away,0,18006,0
Hockey,1/17/2017,2017,Colorado Avalanche,Chicago Blackhawks,4,6,Away,0,18007,0
Hockey,1/17/2017,2017,Calgary Flames,Florida Panthers,5,2,Home,1,18137,0
Hockey,1/17/2017,2017,Vancouver Canucks,Nashville Predators,1,0,Home,1,18312,0
Hockey,1/17/2017,2017,St. Louis Blues,Ottawa Senators,4,6,Away,0,18922,0
Hockey,1/17/2017,2017,Minnesota Wild,New Jersey Devils,3,4,Away,0,19051,0
Hockey,1/17/2017,2017,Toronto Maple Leafs,Buffalo Sabres,4,3,Home,1,19122,0
Hockey,1/18/2017,2017,Winnipeg Jets,Arizona Coyotes,6,3,Home,1,15294,0
Hockey,1/18/2017,2017,Los Angeles Kings,San Jose Sharks,2,3,Away,0,18230,0
Hockey,1/18/2017,2017,Edmonton Oilers,Florida Panthers,4,3,Home,1,18347,0
Hockey,1/18/2017,2017,Detroit Red Wings,Boston Bruins,6,5,Home,1,20027,0
Hockey,1/18/2017,2017,Montreal Canadiens,Pittsburgh Penguins,1,4,Away,0,21288,0
Hockey,1/19/2017,2017,New York Islanders,Dallas Stars,3,0,Home,1,12630,0
Hockey,1/19/2017,2017,Anaheim Ducks,Colorado Avalanche,2,1,Home,1,15414,0
Hockey,1/19/2017,2017,Columbus Blue Jackets,Ottawa Senators,0,2,Away,0,15823,0
Hockey,1/19/2017,2017,San Jose Sharks,Tampa Bay Lightning,2,1,Home,1,17387,0
Hockey,1/19/2017,2017,Calgary Flames,Nashville Predators,3,4,Away,0,18904,0
Hockey,1/19/2017,2017,Minnesota Wild,Arizona Coyotes,4,3,Home,1,19027,0
Hockey,1/19/2017,2017,Toronto Maple Leafs,New York Rangers,2,5,Away,0,19088,0
Hockey,1/19/2017,2017,St. Louis Blues,Washington Capitals,3,7,Away,0,19316,0
Hockey,1/20/2017,2017,New Jersey Devils,Montreal Canadiens,1,3,Away,0,15345,0
Hockey,1/20/2017,2017,Carolina Hurricanes,Pittsburgh Penguins,1,7,Away,0,17312,0
Hockey,1/20/2017,2017,Boston Bruins,Chicago Blackhawks,0,1,Away,0,17565,0
Hockey,1/20/2017,2017,Edmonton Oilers,Nashville Predators,2,3,Away,0,18347,0
Hockey,1/20/2017,2017,Vancouver Canucks,Florida Panthers,2,1,Home,1,18865,0
Hockey,1/20/2017,2017,Buffalo Sabres,Detroit Red Wings,3,2,Home,1,18942,0
Hockey,1/21/2017,2017,Arizona Coyotes,Tampa Bay Lightning,5,3,Home,1,12177,0
Hockey,1/21/2017,2017,New York Islanders,Los Angeles Kings,4,2,Home,1,15138,0
Hockey,1/21/2017,2017,Winnipeg Jets,St. Louis Blues,5,3,Home,1,15294,0
Hockey,1/21/2017,2017,San Jose Sharks,Colorado Avalanche,3,2,Home,1,17562,0
Hockey,1/21/2017,2017,Dallas Stars,Washington Capitals,3,4,Away,0,18532,0
Hockey,1/21/2017,2017,Columbus Blue Jackets,Carolina Hurricanes,3,2,Home,1,19033,0
Hockey,1/21/2017,2017,Minnesota Wild,Anaheim Ducks,5,3,Home,1,19288,0
Hockey,1/21/2017,2017,Calgary Flames,Edmonton Oilers,3,7,Away,0,19289,0
Hockey,1/21/2017,2017,Toronto Maple Leafs,Ottawa Senators,2,3,Away,0,19544,0
Hockey,1/21/2017,2017,Philadelphia Flyers,New Jersey Devils,1,4,Away,0,19932,0
Hockey,1/21/2017,2017,Montreal Canadiens,Buffalo Sabres,2,3,Away,0,21288,0
Hockey,1/22/2017,2017,New York Islanders,Philadelphia Flyers,2,3,Away,0,13146,0
Hockey,1/22/2017,2017,Ottawa Senators,Columbus Blue Jackets,6,7,Away,0,16702,0
Hockey,1/22/2017,2017,Pittsburgh Penguins,Boston Bruins,5,1,Home,1,18506,0
Hockey,1/22/2017,2017,Minnesota Wild,Nashville Predators,2,4,Away,0,19087,0
Hockey,1/22/2017,2017,Detroit Red Wings,New York Rangers,0,1,Away,0,20027,0
Hockey,1/22/2017,2017,Chicago Blackhawks,Vancouver Canucks,4,2,Home,1,21689,0
Hockey,1/23/2017,2017,Arizona Coyotes,Florida Panthers,3,2,Home,1,10042,0
Hockey,1/23/2017,2017,Colorado Avalanche,San Jose Sharks,2,5,Away,0,13803,0
Hockey,1/23/2017,2017,Winnipeg Jets,Anaheim Ducks,2,3,Away,0,15294,0
Hockey,1/23/2017,2017,New York Rangers,Los Angeles Kings,3,2,Home,1,18006,0
Hockey,1/23/2017,2017,Washington Capitals,Carolina Hurricanes,6,1,Home,1,18506,0
Hockey,1/23/2017,2017,Toronto Maple Leafs,Calgary Flames,4,0,Home,1,19043,0
Hockey,1/24/2017,2017,New York Islanders,Columbus Blue Jackets,4,2,Home,1,11419,0
Hockey,1/24/2017,2017,New Jersey Devils,Los Angeles Kings,1,3,Away,0,13412,0
Hockey,1/24/2017,2017,Winnipeg Jets,San Jose Sharks,3,4,Away,0,15294,0
Hockey,1/24/2017,2017,Ottawa Senators,Washington Capitals,3,0,Home,1,16683,0
Hockey,1/24/2017,2017,Nashville Predators,Buffalo Sabres,4,5,Away,0,17113,0
Hockey,1/24/2017,2017,Boston Bruins,Detroit Red Wings,4,3,Home,1,17565,0
Hockey,1/24/2017,2017,Dallas Stars,Minnesota Wild,2,3,Away,0,17877,0
Hockey,1/24/2017,2017,Pittsburgh Penguins,St. Louis Blues,0,3,Away,0,18563,0
Hockey,1/24/2017,2017,Montreal Canadiens,Calgary Flames,5,1,Home,1,21288,0
Hockey,1/24/2017,2017,Chicago Blackhawks,Tampa Bay Lightning,2,5,Away,0,21617,0
Hockey,1/25/2017,2017,Colorado Avalanche,Vancouver Canucks,2,3,Away,0,12819,0
Hockey,1/25/2017,2017,Anaheim Ducks,Edmonton Oilers,0,4,Away,0,17174,0
Hockey,1/25/2017,2017,New York Rangers,Philadelphia Flyers,0,2,Away,0,18006,0
Hockey,1/25/2017,2017,Detroit Red Wings,Toronto Maple Leafs,0,4,Away,0,20027,0
Hockey,1/26/2017,2017,Carolina Hurricanes,Los Angeles Kings,0,3,Away,0,10486,0
Hockey,1/26/2017,2017,Arizona Coyotes,Vancouver Canucks,3,0,Home,1,11203,0
Hockey,1/26/2017,2017,New York Islanders,Montreal Canadiens,3,1,Home,1,12019,0
Hockey,1/26/2017,2017,New Jersey Devils,Washington Capitals,2,5,Away,0,13428,0
Hockey,1/26/2017,2017,Florida Panthers,Tampa Bay Lightning,2,1,Home,1,14248,0
Hockey,1/26/2017,2017,Ottawa Senators,Calgary Flames,2,3,Away,0,16263,0
Hockey,1/26/2017,2017,Nashville Predators,Columbus Blue Jackets,4,3,Home,1,17113,0
Hockey,1/26/2017,2017,San Jose Sharks,Edmonton Oilers,1,4,Away,0,17562,0
Hockey,1/26/2017,2017,Boston Bruins,Pittsburgh Penguins,4,3,Home,1,17565,0
Hockey,1/26/2017,2017,Dallas Stars,Buffalo Sabres,4,3,Home,1,17856,0
Hockey,1/26/2017,2017,Minnesota Wild,St. Louis Blues,5,1,Home,1,19064,0
Hockey,1/26/2017,2017,Philadelphia Flyers,Toronto Maple Leafs,2,1,Home,1,19723,0
Hockey,1/26/2017,2017,Chicago Blackhawks,Winnipeg Jets,3,5,Away,0,21746,0
Hockey,1/31/2017,2017,New York Islanders,Washington Capitals,3,2,Home,1,11240,0
Hockey,1/31/2017,2017,Arizona Coyotes,Los Angeles Kings,2,3,Away,0,11577,0
Hockey,1/31/2017,2017,Florida Panthers,Ottawa Senators,6,5,Home,1,11933,0
Hockey,1/31/2017,2017,Carolina Hurricanes,Philadelphia Flyers,5,1,Home,1,13577,0
Hockey,1/31/2017,2017,Anaheim Ducks,Colorado Avalanche,5,1,Home,1,15963,0
Hockey,1/31/2017,2017,San Jose Sharks,Chicago Blackhawks,3,1,Home,1,17424,0
Hockey,1/31/2017,2017,Dallas Stars,Toronto Maple Leafs,6,3,Home,1,17547,0
Hockey,1/31/2017,2017,New York Rangers,Columbus Blue Jackets,4,6,Away,0,18006,0
Hockey,1/31/2017,2017,Edmonton Oilers,Minnesota Wild,2,5,Away,0,18347,0
Hockey,1/31/2017,2017,Pittsburgh Penguins,Nashville Predators,4,2,Home,1,18455,0
Hockey,1/31/2017,2017,Tampa Bay Lightning,Boston Bruins,3,4,Away,0,19092,0
Hockey,1/31/2017,2017,St. Louis Blues,Winnipeg Jets,3,5,Away,0,19483,0
Hockey,1/31/2017,2017,Detroit Red Wings,New Jersey Devils,3,4,Away,0,20027,0
Hockey,1/31/2017,2017,Montreal Canadiens,Buffalo Sabres,5,2,Home,1,21288,0
Hockey,2/1/2017,2017,Calgary Flames,Minnesota Wild,5,1,Home,1,18044,0
Hockey,2/1/2017,2017,Los Angeles Kings,Colorado Avalanche,5,0,Home,1,18230,0
Hockey,2/1/2017,2017,Washington Capitals,Boston Bruins,5,3,Home,1,18506,0
Hockey,2/2/2017,2017,Nashville Predators,Edmonton Oilers,2,0,Home,1,17113,0
Hockey,2/2/2017,2017,Arizona Coyotes,Chicago Blackhawks,3,4,Away,0,17125,0
Hockey,2/2/2017,2017,Dallas Stars,Winnipeg Jets,3,4,Away,0,17236,0
Hockey,2/2/2017,2017,Vancouver Canucks,San Jose Sharks,1,4,Away,0,18865,0
Hockey,2/2/2017,2017,Buffalo Sabres,New York Rangers,1,2,Away,0,18941,0
Hockey,2/2/2017,2017,Tampa Bay Lightning,Ottawa Senators,2,5,Away,0,19092,0
Hockey,2/2/2017,2017,St. Louis Blues,Toronto Maple Leafs,5,1,Home,1,19258,0
Hockey,2/2/2017,2017,Philadelphia Flyers,Montreal Canadiens,3,1,Home,1,19768,0
Hockey,2/3/2017,2017,Carolina Hurricanes,Edmonton Oilers,2,1,Home,1,12512,0
Hockey,2/3/2017,2017,Florida Panthers,Anaheim Ducks,2,1,Home,1,14689,0
Hockey,2/3/2017,2017,New Jersey Devils,Calgary Flames,3,4,Away,0,14716,0
Hockey,2/3/2017,2017,Pittsburgh Penguins,Columbus Blue Jackets,4,3,Home,1,18649,0
Hockey,2/3/2017,2017,Detroit Red Wings,New York Islanders,5,4,Home,1,20027,0
Hockey,2/4/2017,2017,Colorado Avalanche,Winnipeg Jets,5,2,Home,1,13930,0
Hockey,2/4/2017,2017,New York Islanders,Carolina Hurricanes,4,5,Away,0,14153,0
Hockey,2/4/2017,2017,Nashville Predators,Detroit Red Wings,0,1,Away,0,17204,0
Hockey,2/4/2017,2017,San Jose Sharks,Arizona Coyotes,2,3,Away,0,17562,0
Hockey,2/4/2017,2017,Boston Bruins,Toronto Maple Leafs,5,6,Away,0,17565,0
Hockey,2/4/2017,2017,Vancouver Canucks,Minnesota Wild,3,6,Away,0,18212,0
Hockey,2/4/2017,2017,Dallas Stars,Chicago Blackhawks,3,5,Away,0,18532,0
Hockey,2/4/2017,2017,Columbus Blue Jackets,New Jersey Devils,1,5,Away,0,18566,0
Hockey,2/4/2017,2017,Buffalo Sabres,Ottawa Senators,4,0,Home,1,19070,0
Hockey,2/4/2017,2017,Tampa Bay Lightning,Anaheim Ducks,3,2,Home,1,19092,0
Hockey,2/4/2017,2017,St. Louis Blues,Pittsburgh Penguins,1,4,Away,0,19496,0
Hockey,2/4/2017,2017,Philadelphia Flyers,Los Angeles Kings,0,1,Away,0,19833,0
Hockey,2/4/2017,2017,Montreal Canadiens,Washington Capitals,2,3,Away,0,21288,0
Hockey,2/5/2017,2017,New York Rangers,Calgary Flames,4,3,Home,1,18006,0
Hockey,2/5/2017,2017,Washington Capitals,Los Angeles Kings,5,0,Home,1,18506,0
Hockey,2/5/2017,2017,Montreal Canadiens,Edmonton Oilers,0,1,Away,0,21288,0
Hockey,2/6/2017,2017,New York Islanders,Toronto Maple Leafs,6,5,Home,1,11828,0
Hockey,2/6/2017,2017,New Jersey Devils,Buffalo Sabres,2,1,Home,1,12105,0
Hockey,2/6/2017,2017,Philadelphia Flyers,St. Louis Blues,0,2,Away,0,19589,0
Hockey,2/7/2017,2017,Colorado Avalanche,Montreal Canadiens,4,0,Home,1,12667,0
Hockey,2/7/2017,2017,Winnipeg Jets,Minnesota Wild,2,4,Away,0,15294,0
Hockey,2/7/2017,2017,Ottawa Senators,St. Louis Blues,0,6,Away,0,16787,0
Hockey,2/7/2017,2017,Nashville Predators,Vancouver Canucks,4,2,Home,1,17113,0
Hockey,2/7/2017,2017,New York Rangers,Anaheim Ducks,4,1,Home,1,18006,0
