Sport,Date,Season,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Winner,Home_Team_Won,Attendance,During_COVID
Basketball,4/3/2013,2013,Toronto Raptors,Washington Wizards,88,78,Home,1,18145,0
Basketball,4/3/2013,2013,Boston Celtics,Detroit Pistons,98,93,Home,1,18624,0
Basketball,4/3/2013,2013,Milwaukee Bucks,Minnesota Timberwolves,98,107,Home,1,15036,0
Basketball,4/3/2013,2013,San Antonio Spurs,Orlando Magic,98,84,Home,1,18432,0
Basketball,4/3/2013,2013,Utah Jazz,Denver Nuggets,96,113,Home,1,18632,0
Basketball,4/3/2013,2013,Portland Trail Blazers,Memphis Grizzlies,76,94,Away,0,19830,0
Basketball,4/3/2013,2013,Sacramento Kings,Houston Rockets,102,112,Away,0,13750,0
Basketball,4/3/2013,2013,Golden State Warriors,New Orleans Pelicans,98,88,Home,1,19374,0
Basketball,4/3/2013,2013,Los Angeles Clippers,Phoenix Suns,126,101,Home,1,19227,0
Basketball,4/4/2013,2013,Brooklyn Nets,Chicago Bulls,90,92,Away,0,17188,0
Basketball,4/4/2013,2013,Denver Nuggets,Dallas Mavericks,95,94,Home,1,17820,0
Basketball,4/4/2013,2013,Oklahoma City Thunder,San Antonio Spurs,100,88,Away,0,18203,0
Basketball,4/5/2013,2013,Atlanta Hawks,Philadelphia 76ers,90,101,Home,1,15126,0
Basketball,4/5/2013,2013,Boston Celtics,Cleveland Cavaliers,91,97,Away,0,18624,0
Basketball,4/5/2013,2013,New York Knicks,Milwaukee Bucks,101,83,Away,0,19033,0
Basketball,4/5/2013,2013,Charlotte Hornets,Miami Heat,79,89,Away,0,15324,0
Basketball,4/5/2013,2013,Chicago Bulls,Orlando Magic,87,86,Home,1,21877,0
Basketball,4/5/2013,2013,Indiana Pacers,Oklahoma City Thunder,75,97,Away,0,15270,0
Basketball,4/5/2013,2013,Minnesota Timberwolves,Toronto Raptors,93,95,Away,0,16340,0
Basketball,4/5/2013,2013,Utah Jazz,New Orleans Pelicans,95,83,Home,1,18632,0
Basketball,4/5/2013,2013,Phoenix Suns,Golden State Warriors,107,111,Away,0,15437,0
Basketball,4/5/2013,2013,Sacramento Kings,Dallas Mavericks,108,117,Away,0,13750,0
Basketball,4/5/2013,2013,Los Angeles Lakers,Memphis Grizzlies,86,84,Home,1,18997,0
Basketball,4/5/2013,2013,Portland Trail Blazers,Houston Rockets,98,116,Home,1,19830,0
Basketball,4/6/2013,2013,Washington Wizards,Indiana Pacers,104,85,Away,0,16343,0
Basketball,4/6/2013,2013,Brooklyn Nets,Charlotte Hornets,105,96,Away,0,17188,0
Basketball,4/6/2013,2013,Miami Heat,Philadelphia 76ers,106,87,Away,0,19983,0
Basketball,4/6/2013,2013,Minnesota Timberwolves,Detroit Pistons,107,101,Home,1,16340,0
Basketball,4/6/2013,2013,Milwaukee Bucks,Toronto Raptors,100,83,Away,0,15036,0
Basketball,4/6/2013,2013,San Antonio Spurs,Atlanta Hawks,99,97,Home,1,18432,0
Basketball,4/6/2013,2013,Denver Nuggets,Houston Rockets,132,114,Home,1,17820,0
Basketball,4/7/2013,2013,Oklahoma City Thunder,New York Knicks,120,125,Away,0,18203,0
Basketball,4/7/2013,2013,Los Angeles Clippers,Los Angeles Lakers,109,95,Away,0,19227,0
Basketball,4/7/2013,2013,Boston Celtics,Washington Wizards,107,96,Away,0,18624,0
Basketball,4/7/2013,2013,Cleveland Cavaliers,Orlando Magic,91,85,Home,1,16192,0
Basketball,4/7/2013,2013,Sacramento Kings,Memphis Grizzlies,87,89,Away,0,13750,0
Basketball,4/7/2013,2013,Detroit Pistons,Chicago Bulls,99,85,Home,1,14685,0
Basketball,4/7/2013,2013,Golden State Warriors,Utah Jazz,90,97,Away,0,19374,0
Basketball,4/7/2013,2013,Phoenix Suns,New Orleans Pelicans,92,95,Away,0,15437,0
Basketball,4/7/2013,2013,Portland Trail Blazers,Dallas Mavericks,91,96,Away,0,19830,0
Basketball,4/9/2013,2013,Indiana Pacers,Cleveland Cavaliers,99,94,Home,1,15270,0
Basketball,4/9/2013,2013,Brooklyn Nets,Philadelphia 76ers,104,83,Away,0,17188,0
Basketball,4/9/2013,2013,Miami Heat,Milwaukee Bucks,94,83,Home,1,19983,0
Basketball,4/9/2013,2013,New York Knicks,Washington Wizards,120,99,Away,0,19033,0
Basketball,4/9/2013,2013,Chicago Bulls,Toronto Raptors,98,101,Home,1,21877,0
Basketball,4/9/2013,2013,Houston Rockets,Phoenix Suns,101,98,Away,0,16672,0
Basketball,4/9/2013,2013,Memphis Grizzlies,Charlotte Hornets,94,75,Home,1,16625,0
Basketball,4/9/2013,2013,Utah Jazz,Oklahoma City Thunder,80,90,Away,0,18632,0
Basketball,4/9/2013,2013,Golden State Warriors,Minnesota Timberwolves,105,89,Away,0,19374,0
Basketball,4/9/2013,2013,Los Angeles Lakers,New Orleans Pelicans,104,96,Away,0,18997,0
Basketball,4/10/2013,2013,Cleveland Cavaliers,Detroit Pistons,104,111,Away,0,16192,0
Basketball,4/10/2013,2013,Orlando Magic,Milwaukee Bucks,113,103,Home,1,17627,0
Basketball,4/10/2013,2013,Philadelphia 76ers,Atlanta Hawks,101,124,Away,0,16717,0
Basketball,4/10/2013,2013,Washington Wizards,Miami Heat,98,103,Home,1,16343,0
Basketball,4/10/2013,2013,Boston Celtics,Brooklyn Nets,93,101,Home,1,18624,0
Basketball,4/10/2013,2013,Dallas Mavericks,Phoenix Suns,91,102,Home,1,20036,0
Basketball,4/10/2013,2013,Portland Trail Blazers,Los Angeles Lakers,106,113,Away,0,19830,0
Basketball,4/10/2013,2013,Sacramento Kings,New Orleans Pelicans,121,110,Home,1,13750,0
Basketball,4/10/2013,2013,Denver Nuggets,San Antonio Spurs,96,86,Home,1,17820,0
Basketball,4/10/2013,2013,Los Angeles Clippers,Minnesota Timberwolves,111,95,Away,0,19227,0
Basketball,4/11/2013,2013,Chicago Bulls,New York Knicks,118,111,Home,1,21877,0
Basketball,4/11/2013,2013,Golden State Warriors,Oklahoma City Thunder,97,116,Home,1,19374,0
Basketball,4/12/2013,2013,Indiana Pacers,Brooklyn Nets,109,117,Away,0,15270,0
Basketball,4/12/2013,2013,Toronto Raptors,Chicago Bulls,97,88,Home,1,18145,0
Basketball,4/12/2013,2013,Washington Wizards,Philadelphia 76ers,86,97,Away,0,16343,0
Basketball,4/12/2013,2013,Atlanta Hawks,Milwaukee Bucks,109,104,Home,1,15126,0
Basketball,4/12/2013,2013,Cleveland Cavaliers,New York Knicks,91,101,Home,1,16192,0
Basketball,4/12/2013,2013,Detroit Pistons,Charlotte Hornets,113,93,Away,0,14685,0
Basketball,4/12/2013,2013,Miami Heat,Boston Celtics,109,101,Home,1,19983,0
Basketball,4/12/2013,2013,Houston Rockets,Memphis Grizzlies,78,82,Away,0,16672,0
Basketball,4/12/2013,2013,New Orleans Pelicans,Los Angeles Clippers,93,96,Away,0,0,0
Basketball,4/12/2013,2013,Dallas Mavericks,Denver Nuggets,108,105,Home,1,20036,0
Basketball,4/12/2013,2013,San Antonio Spurs,Sacramento Kings,108,101,Home,1,18432,0
Basketball,4/12/2013,2013,Utah Jazz,Minnesota Timberwolves,107,100,Home,1,18632,0
Basketball,4/12/2013,2013,Portland Trail Blazers,Oklahoma City Thunder,90,106,Home,1,19830,0
Basketball,4/12/2013,2013,Los Angeles Lakers,Golden State Warriors,118,116,Home,1,18997,0
Basketball,4/13/2013,2013,Charlotte Hornets,Milwaukee Bucks,95,85,Home,1,15324,0
Basketball,4/13/2013,2013,Orlando Magic,Boston Celtics,88,120,Home,1,17627,0
Basketball,4/13/2013,2013,Memphis Grizzlies,Los Angeles Clippers,87,91,Away,0,16625,0
Basketball,4/13/2013,2013,Minnesota Timberwolves,Phoenix Suns,105,93,Away,0,16340,0
Basketball,4/14/2013,2013,Miami Heat,Chicago Bulls,105,93,Away,0,19983,0
Basketball,4/14/2013,2013,New York Knicks,Indiana Pacers,90,80,Home,1,19033,0
Basketball,4/14/2013,2013,Philadelphia 76ers,Cleveland Cavaliers,91,77,Home,1,16717,0
Basketball,4/14/2013,2013,Toronto Raptors,Brooklyn Nets,93,87,Home,1,18145,0
Basketball,4/14/2013,2013,Denver Nuggets,Portland Trail Blazers,118,109,Home,1,17820,0
Basketball,4/14/2013,2013,New Orleans Pelicans,Dallas Mavericks,89,107,Home,1,0,0
Basketball,4/14/2013,2013,Houston Rockets,Sacramento Kings,121,100,Home,1,16672,0
Basketball,4/14/2013,2013,Los Angeles Lakers,San Antonio Spurs,91,86,Home,1,18997,0
Basketball,4/15/2013,2013,Charlotte Hornets,New York Knicks,106,95,Away,0,15324,0
Basketball,4/15/2013,2013,Cleveland Cavaliers,Miami Heat,95,96,Away,0,16192,0
Basketball,4/15/2013,2013,Orlando Magic,Chicago Bulls,84,102,Home,1,17627,0
Basketball,4/15/2013,2013,Brooklyn Nets,Washington Wizards,106,101,Home,1,17188,0
Basketball,4/15/2013,2013,Detroit Pistons,Philadelphia 76ers,109,101,Home,1,14685,0
Basketball,4/15/2013,2013,Dallas Mavericks,Memphis Grizzlies,97,103,Home,1,20036,0
Basketball,4/15/2013,2013,Milwaukee Bucks,Denver Nuggets,111,112,Away,0,15036,0
Basketball,4/15/2013,2013,Minnesota Timberwolves,Utah Jazz,80,96,Away,0,16340,0
Basketball,4/15/2013,2013,Oklahoma City Thunder,Sacramento Kings,104,95,Away,0,18203,0
Basketball,4/15/2013,2013,Phoenix Suns,Houston Rockets,119,112,Home,1,15437,0
Basketball,4/15/2013,2013,Golden State Warriors,San Antonio Spurs,116,106,Home,1,19374,0
Basketball,4/16/2013,2013,Atlanta Hawks,Toronto Raptors,96,113,Home,1,15126,0
Basketball,4/16/2013,2013,Los Angeles Clippers,Portland Trail Blazers,93,77,Home,1,19227,0
Basketball,4/17/2013,2013,Brooklyn Nets,Detroit Pistons,103,99,Away,0,17188,0
Basketball,4/17/2013,2013,Charlotte Hornets,Cleveland Cavaliers,105,98,Away,0,15324,0
Basketball,4/17/2013,2013,Chicago Bulls,Washington Wizards,95,92,Home,1,21877,0
Basketball,4/17/2013,2013,Dallas Mavericks,New Orleans Pelicans,99,87,Home,1,20036,0
Basketball,4/17/2013,2013,Denver Nuggets,Phoenix Suns,118,98,Away,0,17820,0
Basketball,4/17/2013,2013,Indiana Pacers,Philadelphia 76ers,95,105,Home,1,15270,0
Basketball,4/17/2013,2013,Memphis Grizzlies,Utah Jazz,86,70,Home,1,16625,0
Basketball,4/17/2013,2013,Miami Heat,Orlando Magic,105,93,Away,0,19983,0
Basketball,4/17/2013,2013,New York Knicks,Atlanta Hawks,98,92,Home,1,19033,0
Basketball,4/17/2013,2013,Oklahoma City Thunder,Milwaukee Bucks,89,95,Away,0,18203,0
Basketball,4/17/2013,2013,San Antonio Spurs,Minnesota Timberwolves,95,108,Home,1,18432,0
Basketball,4/17/2013,2013,Toronto Raptors,Boston Celtics,114,90,Away,0,18145,0
Basketball,4/17/2013,2013,Los Angeles Lakers,Houston Rockets,99,95,Home,1,18997,0
Basketball,4/17/2013,2013,Portland Trail Blazers,Golden State Warriors,88,99,Away,0,19830,0
Basketball,4/17/2013,2013,Sacramento Kings,Los Angeles Clippers,108,112,Away,0,13750,0
Basketball,10/29/2013,2014,Indiana Pacers,Orlando Magic,97,87,Home,1,17501,0
Basketball,10/29/2013,2014,Miami Heat,Chicago Bulls,107,95,Home,1,19781,0
Basketball,10/29/2013,2014,Los Angeles Lakers,Los Angeles Clippers,116,103,Home,1,18829,0
Basketball,10/30/2013,2014,Cleveland Cavaliers,Brooklyn Nets,98,94,Home,1,17330,0
Basketball,10/30/2013,2014,Toronto Raptors,Boston Celtics,93,87,Home,1,18252,0
Basketball,10/30/2013,2014,Philadelphia 76ers,Miami Heat,114,110,Home,1,13869,0
Basketball,10/30/2013,2014,Detroit Pistons,Washington Wizards,113,102,Home,1,15025,0
Basketball,10/30/2013,2014,New York Knicks,Milwaukee Bucks,90,83,Home,1,19812,0
Basketball,10/30/2013,2014,New Orleans Pelicans,Indiana Pacers,90,95,Away,0,16391,0
Basketball,10/30/2013,2014,Minnesota Timberwolves,Orlando Magic,120,115,Home,1,14565,0
Basketball,10/30/2013,2014,Houston Rockets,Charlotte Hornets,96,83,Home,1,18124,0
Basketball,10/30/2013,2014,San Antonio Spurs,Memphis Grizzlies,101,94,Home,1,18415,0
Basketball,10/30/2013,2014,Dallas Mavericks,Atlanta Hawks,118,109,Home,1,19951,0
Basketball,10/30/2013,2014,Utah Jazz,Oklahoma City Thunder,98,101,Away,0,18176,0
Basketball,10/30/2013,2014,Phoenix Suns,Portland Trail Blazers,104,91,Home,1,15872,0
Basketball,10/30/2013,2014,Sacramento Kings,Denver Nuggets,90,88,Home,1,16291,0
Basketball,10/30/2013,2014,Golden State Warriors,Los Angeles Lakers,125,94,Home,1,19596,0
Basketball,10/31/2013,2014,Chicago Bulls,New York Knicks,82,81,Home,1,21716,0
Basketball,10/31/2013,2014,Los Angeles Clippers,Golden State Warriors,126,115,Home,1,19212,0
Basketball,11/1/2013,2014,Charlotte Hornets,Cleveland Cavaliers,90,84,Home,1,15519,0
Basketball,11/1/2013,2014,Orlando Magic,New Orleans Pelicans,110,90,Home,1,16245,0
Basketball,11/1/2013,2014,Washington Wizards,Philadelphia 76ers,102,109,Away,0,17026,0
Basketball,11/1/2013,2014,Atlanta Hawks,Toronto Raptors,102,95,Home,1,14231,0
Basketball,11/1/2013,2014,Boston Celtics,Milwaukee Bucks,98,105,Away,0,18107,0
Basketball,11/1/2013,2014,Brooklyn Nets,Miami Heat,101,100,Home,1,17252,0
Basketball,11/1/2013,2014,Houston Rockets,Dallas Mavericks,113,105,Home,1,18124,0
Basketball,11/1/2013,2014,Memphis Grizzlies,Detroit Pistons,111,108,Home,1,16718,0
Basketball,11/1/2013,2014,Minnesota Timberwolves,Oklahoma City Thunder,100,81,Home,1,14565,0
Basketball,11/1/2013,2014,Denver Nuggets,Portland Trail Blazers,98,113,Away,0,16900,0
Basketball,11/1/2013,2014,Phoenix Suns,Utah Jazz,87,84,Home,1,15872,0
Basketball,11/1/2013,2014,Sacramento Kings,Los Angeles Clippers,101,110,Away,0,16291,0
Basketball,11/1/2013,2014,Los Angeles Lakers,San Antonio Spurs,85,91,Away,0,18829,0
Basketball,11/2/2013,2014,Indiana Pacers,Cleveland Cavaliers,89,74,Home,1,17501,0
Basketball,11/2/2013,2014,Philadelphia 76ers,Chicago Bulls,107,104,Home,1,13869,0
Basketball,11/2/2013,2014,New Orleans Pelicans,Charlotte Hornets,105,84,Home,1,16391,0
Basketball,11/2/2013,2014,Dallas Mavericks,Memphis Grizzlies,111,99,Home,1,19951,0
Basketball,11/2/2013,2014,Milwaukee Bucks,Toronto Raptors,90,97,Away,0,13465,0
Basketball,11/2/2013,2014,Utah Jazz,Houston Rockets,93,104,Away,0,18176,0
Basketball,11/2/2013,2014,Portland Trail Blazers,San Antonio Spurs,115,105,Home,1,19747,0
Basketball,11/2/2013,2014,Golden State Warriors,Sacramento Kings,98,87,Home,1,19596,0
Basketball,11/3/2013,2014,Detroit Pistons,Boston Celtics,87,77,Home,1,15025,0
Basketball,11/3/2013,2014,Miami Heat,Washington Wizards,103,93,Home,1,19781,0
Basketball,11/3/2013,2014,Orlando Magic,Brooklyn Nets,107,86,Home,1,16245,0
Basketball,11/3/2013,2014,Oklahoma City Thunder,Phoenix Suns,103,96,Home,1,18203,0
Basketball,11/3/2013,2014,New York Knicks,Minnesota Timberwolves,100,109,Away,0,19812,0
Basketball,11/3/2013,2014,Los Angeles Lakers,Atlanta Hawks,105,103,Home,1,18829,0
Basketball,11/4/2013,2014,Cleveland Cavaliers,Minnesota Timberwolves,93,92,Home,1,17330,0
Basketball,11/4/2013,2014,Philadelphia 76ers,Golden State Warriors,90,110,Away,0,13869,0
Basketball,11/4/2013,2014,Memphis Grizzlies,Boston Celtics,95,88,Home,1,16718,0
Basketball,11/4/2013,2014,Los Angeles Clippers,Houston Rockets,137,118,Home,1,19212,0
Basketball,11/5/2013,2014,Toronto Raptors,Miami Heat,95,104,Away,0,18252,0
Basketball,11/5/2013,2014,Brooklyn Nets,Utah Jazz,104,88,Home,1,17252,0
Basketball,11/5/2013,2014,Detroit Pistons,Indiana Pacers,91,99,Away,0,15025,0
Basketball,11/5/2013,2014,New York Knicks,Charlotte Hornets,97,102,Away,0,19812,0
Basketball,11/5/2013,2014,New Orleans Pelicans,Phoenix Suns,98,104,Away,0,16391,0
Basketball,11/5/2013,2014,Dallas Mavericks,Los Angeles Lakers,123,104,Home,1,19951,0
Basketball,11/5/2013,2014,Denver Nuggets,San Antonio Spurs,94,102,Away,0,16900,0
Basketball,11/5/2013,2014,Portland Trail Blazers,Houston Rockets,101,116,Away,0,19747,0
Basketball,11/5/2013,2014,Sacramento Kings,Atlanta Hawks,100,105,Away,0,16291,0
Basketball,11/6/2013,2014,Charlotte Hornets,Toronto Raptors,92,90,Home,1,15519,0
Basketball,11/6/2013,2014,Indiana Pacers,Chicago Bulls,97,80,Home,1,17501,0
Basketball,11/6/2013,2014,Orlando Magic,Los Angeles Clippers,98,90,Home,1,16245,0
Basketball,11/6/2013,2014,Philadelphia 76ers,Washington Wizards,102,116,Away,0,13869,0
Basketball,11/6/2013,2014,Boston Celtics,Utah Jazz,97,87,Home,1,18107,0
Basketball,11/6/2013,2014,Memphis Grizzlies,New Orleans Pelicans,84,99,Away,0,16718,0
Basketball,11/6/2013,2014,Milwaukee Bucks,Cleveland Cavaliers,109,104,Home,1,13465,0
Basketball,11/6/2013,2014,Minnesota Timberwolves,Golden State Warriors,93,106,Away,0,14565,0
Basketball,11/6/2013,2014,San Antonio Spurs,Phoenix Suns,99,96,Home,1,18415,0
Basketball,11/6/2013,2014,Oklahoma City Thunder,Dallas Mavericks,107,93,Home,1,18203,0
Basketball,11/7/2013,2014,Miami Heat,Los Angeles Clippers,102,97,Home,1,19781,0
Basketball,11/7/2013,2014,Denver Nuggets,Atlanta Hawks,109,107,Home,1,16900,0
Basketball,11/7/2013,2014,Houston Rockets,Los Angeles Lakers,98,99,Away,0,18124,0
Basketball,11/8/2013,2014,Charlotte Hornets,New York Knicks,91,101,Away,0,15519,0
Basketball,11/8/2013,2014,Indiana Pacers,Toronto Raptors,91,84,Home,1,17501,0
Basketball,11/8/2013,2014,Orlando Magic,Boston Celtics,89,91,Away,0,16245,0
Basketball,11/8/2013,2014,Philadelphia 76ers,Cleveland Cavaliers,94,79,Home,1,13869,0
Basketball,11/8/2013,2014,Washington Wizards,Brooklyn Nets,112,108,Home,1,17026,0
Basketball,11/8/2013,2014,Detroit Pistons,Oklahoma City Thunder,110,119,Away,0,15025,0
Basketball,11/8/2013,2014,Chicago Bulls,Utah Jazz,97,73,Home,1,21716,0
Basketball,11/8/2013,2014,Minnesota Timberwolves,Dallas Mavericks,116,108,Home,1,14565,0
Basketball,11/8/2013,2014,New Orleans Pelicans,Los Angeles Lakers,96,85,Home,1,16391,0
Basketball,11/8/2013,2014,San Antonio Spurs,Golden State Warriors,76,74,Home,1,18415,0
